timestamp,uid,src_ip,src_port,dest_ip,dest_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1538599931.657933,CCWfN43AwnyMMbYmc4,192.168.100.113,59345.0,192.168.100.1,53.0,udp,dns,5.004892,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538599941.669213,CWJfOcgqVEZpErRy8,192.168.100.113,47094.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538599907.742560,C295Mj2M8eUnupkLPd,192.168.100.113,123.0,80.211.195.36,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538599966.709182,Cmdxao4GOKSGaFMpIf,192.168.100.113,39509.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538599961.657830,ClF3O2J3Mx7dHwVqi,192.168.100.113,52749.0,192.168.100.1,53.0,udp,dns,5.050854,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538599979.860183,CV1Uoq2kEPTZQpujq1,192.168.100.113,44308.0,192.168.100.1,53.0,udp,dns,0.013494,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
1538599974.657901,CIPLf24y9uUzj5awo7,192.168.100.113,43538.0,192.168.100.1,53.0,udp,dns,5.202036,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538600006.668395,CQz9jdCHUbixLUiR5,192.168.100.113,53918.0,192.168.100.1,53.0,udp,dns,0.015493,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538599996.657863,CpDZPX3Qv2Z8foMTQ6,192.168.100.113,54198.0,192.168.100.1,53.0,udp,dns,5.005149,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600006.684384,CJzvJf2vnFoQ2lJ7mk,192.168.100.113,52916.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538599968.657339,CpADzy4Er4CjmzaMz6,192.168.100.113,123.0,80.79.25.111,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538599971.667875,CoKTjgxIcRPhRumxf,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538599979.874174,C3JBPpWkciDL5x8zf,192.168.100.113,123.0,31.31.74.35,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600005.673472,Czvpyc2hFUrAVM9J44,192.168.100.113,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600070.668638,CRpAHP3e00QGj0dGOd,192.168.100.113,39644.0,192.168.100.1,53.0,udp,dns,0.000742,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600060.658031,CYIuvvaxlUSizxhTh,192.168.100.113,46831.0,192.168.100.1,53.0,udp,dns,5.005181,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600070.669629,CVJY9g3ZebrmRI4cqb,192.168.100.113,57412.0,192.168.100.1,53.0,udp,dns,0.000751,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600026.657244,Cl38xg3YOgqOMzE7yc,192.168.100.113,123.0,81.2.248.189,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600032.657322,Cek47R2rFofAbGbVYa,192.168.100.113,123.0,91.216.168.42,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600040.657315,C6k18A1Amh2TvZevmd,192.168.100.113,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600106.666814,CSsbQv3oBRKRb3H6l7,192.168.100.113,44278.0,192.168.100.1,53.0,udp,dns,0.007995,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600096.658216,CvQUYh20G8WKhl4sF9,192.168.100.113,42518.0,192.168.100.1,53.0,udp,dns,5.005173,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600106.675058,CuPl0510FZCz837ZI,192.168.100.113,35705.0,192.168.100.1,53.0,udp,dns,0.005248,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600071.673813,CeHoOU3szaBXe6MDEe,192.168.100.113,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600134.669006,Cmofx5pPcq5DgKgNf,192.168.100.113,57223.0,192.168.100.1,53.0,udp,dns,0.000494,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600124.658405,CYObLnz0JsOBrH2Ol,192.168.100.113,45485.0,192.168.100.1,53.0,udp,dns,5.005178,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600134.670000,CMez1n2dQulpDw5FY6,192.168.100.113,44991.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600094.657595,CQyrao2Zt184E8EYZ,192.168.100.113,123.0,80.211.195.36,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600106.657821,CE1UqW1eTLiCUPlFZd,192.168.100.113,123.0,212.96.160.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600170.669417,CfLmMw3YL7jkJcncg,192.168.100.113,56392.0,192.168.100.1,53.0,udp,dns,0.000743,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600160.658817,C2ZaEu4MRBzsSLTJzh,192.168.100.113,36360.0,192.168.100.1,53.0,udp,dns,5.005180,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600170.670659,CZTYWL28b4xWEsev25,192.168.100.113,50906.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600136.674369,CtB2OS2dYve91TTFMf,192.168.100.113,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600198.669336,CpLg462r7GyScddCMj,192.168.100.113,44525.0,192.168.100.1,53.0,udp,dns,0.036979,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600188.658744,CHfzef4vrNTZb07924,192.168.100.113,49247.0,192.168.100.1,53.0,udp,dns,5.005174,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600198.706563,CBlqWf1X8tMlM0iJ0g,192.168.100.113,38797.0,192.168.100.1,53.0,udp,dns,0.005997,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600160.658072,CNrJCB1V2ZUIAtdS2,192.168.100.113,123.0,80.79.25.111,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600172.658038,CETBiB3Mam78M4DcU2,192.168.100.113,123.0,81.0.208.219,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600235.669418,CoJJYk3Wqjv298Rre6,192.168.100.113,44314.0,192.168.100.1,53.0,udp,dns,0.000493,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600225.658823,CoSu6y4zJY36u570Ui,192.168.100.113,56033.0,192.168.100.1,53.0,udp,dns,5.005170,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600235.670410,CAjVK21oWTU3RLXGy7,192.168.100.113,35477.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600245.682500,C2x7lf2RISnzgok6D7,192.168.100.113,55087.0,192.168.100.1,53.0,udp,dns,0.010992,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600235.671660,CG5UbV21xjPmdd60B9,192.168.100.113,46622.0,192.168.100.1,53.0,udp,dns,5.005419,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600245.693740,CYmwJ71Za7xGS6q0C4,192.168.100.113,38480.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600255.705833,C3SeRg4v2AFEZ3yapf,192.168.100.113,58952.0,192.168.100.1,53.0,udp,dns,0.125426,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600245.695239,CoFfof106kbddpxEcd,192.168.100.113,42867.0,192.168.100.1,53.0,udp,dns,5.005176,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600255.831756,CsBooX33CG7zqdSM7i,192.168.100.113,45746.0,192.168.100.1,53.0,udp,dns,0.031232,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600265.874574,CUpb2t42JBMGIcqBV9,192.168.100.113,59534.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600255.863987,CHK7yw3th9G0eDviBl,192.168.100.113,45561.0,192.168.100.1,53.0,udp,dns,5.005173,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600265.875572,C2AJo13EmpxSNa46Ta,192.168.100.113,41477.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600300.669888,CSgZWK2IPrK7j7tLg4,192.168.100.113,49015.0,192.168.100.1,53.0,udp,dns,0.000493,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600290.659299,CBZyJB1DLNXRnmKEd9,192.168.100.113,40561.0,192.168.100.1,53.0,udp,dns,5.005173,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600300.670880,Ci91mt1PFO9AhYxBci,192.168.100.113,45676.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600310.682720,Cbw1Ph3l8BjElInr96,192.168.100.113,58657.0,192.168.100.1,53.0,udp,dns,0.000743,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600300.672129,CnrEDR3xbkTuYWH5Ca,192.168.100.113,34783.0,192.168.100.1,53.0,udp,dns,5.005176,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600310.683712,CbfKeW3RqkL73QuHLa,192.168.100.113,60607.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600320.695802,CtMBPY1xucI0sl4DI5,192.168.100.113,47881.0,192.168.100.1,53.0,udp,dns,0.000744,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600310.685212,CSmAuGwvj30RuPV7b,192.168.100.113,55572.0,192.168.100.1,53.0,udp,dns,5.005168,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600320.696793,CSQvC62DUnXJejqB6,192.168.100.113,37192.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600320.698542,Cgnal32SFwY8pP6i48,192.168.100.113,32825.0,192.168.100.1,53.0,udp,dns,0.038729,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
1538600320.737770,CQvxQp8rMz72OmJL8,192.168.100.113,35317.0,192.168.100.1,53.0,udp,dns,0.000750,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
1538600357.659370,CO4JHxZkQQySwbch4,192.168.100.113,34783.0,192.168.100.1,53.0,udp,dns,5.005174,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600367.669944,CON8Z9FZMiH4XL325,192.168.100.113,46163.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600367.671191,CkR3Zd49B29yYrB3ee,192.168.100.113,38272.0,192.168.100.1,53.0,udp,dns,0.000501,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600320.739269,CSSgPn303KYEtmk7t7,192.168.100.113,123.0,31.31.74.35,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600377.683040,C5g5iL2OPN02FoBF0e,192.168.100.113,46489.0,192.168.100.1,53.0,udp,dns,0.000731,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600367.672441,CeQDOe49sNPyMpXJi4,192.168.100.113,58780.0,192.168.100.1,53.0,udp,dns,5.005185,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600377.684019,CeIgqI12Yd68Rs4IBa,192.168.100.113,35417.0,192.168.100.1,53.0,udp,dns,0.000752,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600387.696115,CIbLa4L0gNnaRM5If,192.168.100.113,33809.0,192.168.100.1,53.0,udp,dns,0.000735,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600377.685519,CtwpXG32Hbwz4cD4bi,192.168.100.113,49528.0,192.168.100.1,53.0,udp,dns,5.005167,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600387.697097,ClDkEr4pDNPAwQQmvi,192.168.100.113,49223.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600375.675429,CeyyLH1lkPK3kQiJcc,192.168.100.113,123.0,89.221.212.46,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600378.658969,CfUcxF4fAG8G9SA0b8,192.168.100.113,123.0,37.157.194.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600380.659102,CVo5xm8XU3gPAm72i,192.168.100.113,123.0,185.189.115.149,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600431.670189,C10WR11WyDNuO8b8Og,192.168.100.113,50258.0,192.168.100.1,53.0,udp,dns,0.000740,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600421.659869,CFX8fa4WZZoENh4u7d,192.168.100.113,49071.0,192.168.100.1,53.0,udp,dns,5.005148,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600431.671178,C7p74P2fO2wUwmAOTl,192.168.100.113,50034.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600431.672677,C1DN3I3LvyuFcU5ir,192.168.100.113,36942.0,192.168.100.1,53.0,udp,dns,5.005173,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600441.678257,CSCfM6497HZkNZwF35,192.168.100.113,41762.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600441.679505,CavwTV2ghJ6FNVAG8l,192.168.100.113,46828.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600451.689083,C2BpkSR8cT8z1j3r5,192.168.100.113,59002.0,192.168.100.1,53.0,udp,dns,0.000997,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600441.680755,CTpjPP1XtAWoHvuXZh,192.168.100.113,37072.0,192.168.100.1,53.0,udp,dns,5.002914,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600451.690579,CvIoqF48o9tv1O7Foj,192.168.100.113,54597.0,192.168.100.1,53.0,udp,dns,0.001505,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600402.675379,CwBUrZhziC3EaPYC4,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600429.659070,C2c4Nv42bLfRZW6rv4,192.168.100.113,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600441.677026,CgVAab35hFkToRIww9,192.168.100.113,123.0,89.221.212.46,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600445.659266,CiAyUoMtne1wZ0Bvl,192.168.100.113,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600495.670645,CBpN9EiQz5vGRlyf,192.168.100.113,54931.0,192.168.100.1,53.0,udp,dns,0.018994,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600485.660071,CslA9G1J8KFa4kz5v3,192.168.100.113,39991.0,192.168.100.1,53.0,udp,dns,5.005163,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600495.689888,CN0Hiq2Je7FS2EdLWl,192.168.100.113,41707.0,192.168.100.1,53.0,udp,dns,0.025979,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600505.727208,CPKVU1436Uc4UEhd3a,192.168.100.113,35962.0,192.168.100.1,53.0,udp,dns,0.006230,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600495.716618,CGEvUu3wxJJzIKBdD8,192.168.100.113,51576.0,192.168.100.1,53.0,udp,dns,5.005179,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600505.733936,CqoEMc2XExEZ1zNvyc,192.168.100.113,34535.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600515.745766,CnKwiP3GXDqDkHlWih,192.168.100.113,57039.0,192.168.100.1,53.0,udp,dns,0.000741,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600505.735185,C8H60Y3FlJTcszXuN6,192.168.100.113,32999.0,192.168.100.1,53.0,udp,dns,5.005167,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600515.746756,CvQPDr3hf2bp7IbbZ,192.168.100.113,45959.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600469.675143,C7cJ1SLiYOeaO1dCb,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600507.675842,C19Qfo2BYAvNbgHvFf,192.168.100.113,123.0,89.221.212.46,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600509.659464,CTTuy3GXXpsMzJwUh,192.168.100.113,123.0,78.108.102.237,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600560.670774,Cm0NML3KT3CFSi8jal,192.168.100.113,38877.0,192.168.100.1,53.0,udp,dns,0.092948,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600550.660201,Ces7glEaUXinYMzO2,192.168.100.113,60020.0,192.168.100.1,53.0,udp,dns,5.005167,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600560.764219,CjZsks1IBZkc7FDYQh,192.168.100.113,46659.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600570.772294,ChJsjF1iCLpXEhO7Qb,192.168.100.113,60880.0,192.168.100.1,53.0,udp,dns,0.000497,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600560.765718,CiCLj62iYuFf8Dhhml,192.168.100.113,53972.0,192.168.100.1,53.0,udp,dns,5.005163,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600570.773290,CtRS5d2N2kUTJbPcka,192.168.100.113,45303.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600580.785612,C5Q0jV2IUyK8EyeZEi,192.168.100.113,52695.0,192.168.100.1,53.0,udp,dns,0.000497,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600570.775038,C0sOTU1idgDfADcsra,192.168.100.113,38100.0,192.168.100.1,53.0,udp,dns,5.005162,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600580.786608,Cl3e2f1mjS19j27ghf,192.168.100.113,48339.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600534.676028,ChOV1JAVlCR3aItv8,192.168.100.113,123.0,81.2.254.32,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600590.798430,C9dH0j1vEYpXSxgxrl,192.168.100.113,46596.0,192.168.100.1,53.0,udp,dns,0.000747,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600580.787857,C3jAMI1bXxXGwOdyIe,192.168.100.113,60816.0,192.168.100.1,53.0,udp,dns,5.005416,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600590.799426,CTossv1h5Jx8h7jha5,192.168.100.113,50147.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600626.670822,C3RVZJ3GbazFqLQS5c,192.168.100.113,59300.0,192.168.100.1,53.0,udp,dns,0.000746,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600616.660257,CVx7eo4krSHFu1qur2,192.168.100.113,50729.0,192.168.100.1,53.0,udp,dns,5.005411,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600626.671817,Cgb76B1GMxGAYkQiXb,192.168.100.113,47550.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600636.683886,CTOnOqf0PeVcykE7h,192.168.100.113,60046.0,192.168.100.1,53.0,udp,dns,0.011493,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600626.673317,ClVypf3ojpdkQpxqF7,192.168.100.113,40044.0,192.168.100.1,53.0,udp,dns,5.005162,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600636.695878,COkFr52NX5SvblHBZ4,192.168.100.113,41544.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600646.707952,C8HaAe3XqMUuip3oT1,192.168.100.113,49717.0,192.168.100.1,53.0,udp,dns,0.000743,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600636.697377,CRqtN93OGdatOkB4q8,192.168.100.113,34189.0,192.168.100.1,53.0,udp,dns,5.005165,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600646.709194,C5THvF1AYMC5E4Y5w2,192.168.100.113,49966.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600646.710443,Cu8joD3XnfaWqYFHh6,192.168.100.113,49156.0,192.168.100.1,53.0,udp,dns,0.034983,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
1538600646.745923,CXCd491Dtfq0faNAn8,192.168.100.113,55233.0,192.168.100.1,53.0,udp,dns,0.000749,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
1538600687.741150,CyPwB9mCqPKuBGAg2,192.168.100.113,42211.0,192.168.100.1,53.0,udp,dns,0.000999,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
1538600682.660535,CUQ34H1stPX9H9RTac,192.168.100.113,39062.0,192.168.100.1,53.0,udp,dns,5.080117,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538600646.747422,CjKODv4bgFcEWdcWxa,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600697.749218,CSGbXQ1nPLX4iL87N8,192.168.100.113,56969.0,192.168.100.1,53.0,udp,dns,0.014742,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600687.743398,CMSPDm4T27OAPlaHef,192.168.100.113,38831.0,192.168.100.1,53.0,udp,dns,5.005160,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600697.764209,C4pByWD2Ief3R083b,192.168.100.113,42374.0,192.168.100.1,53.0,udp,dns,0.008244,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600707.783773,C7gawy43O8ovkb7gl5,192.168.100.113,48356.0,192.168.100.1,53.0,udp,dns,0.000496,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600697.773204,CZtsJG1gA69jKcWgsg,192.168.100.113,54841.0,192.168.100.1,53.0,udp,dns,5.005164,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538600707.784770,CmIoJT3xiJgSq3d2z5,192.168.100.113,53983.0,192.168.100.1,53.0,udp,dns,0.000498,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538600661.659961,ChsQ8Q39D1U0vQAKnf,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.268847,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538600687.743404,CyDQ8KxxgQvtZXqDl,192.168.100.113,123.0,31.31.74.35,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538600706.660162,CLKdXB4bMnNpQ1MACb,192.168.100.113,123.0,185.189.115.149,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
