timestamp,uid,src_ip,src_port,dest_ip,dest_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1537535307.421913,CT2UoG2lnlH8SmoO6b,192.168.2.3,8,192.168.2.1,0,icmp,-,0.013935,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537535307.803872,CcE8q61MDt6di6P5Aa,192.168.2.3,57321,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537535307.811669,CgqbbO2vgPpNOHoNs9,192.168.2.3,51214,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537535313.773181,CwFyRY1fFBV2LtLL99,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.930669,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537535200.405144,CQxGw63efhVvrnVdec,192.168.2.3,53778,52.46.133.39,443,tcp,ssl,8.676177,3733,4865,S3,-,-,0,ShADadf,18,4497,16,5961,-   benign   -
1537535442.460549,CtPGIi1im6oV61zEK,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.829478,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537535307.552599,Cwg5LBwQ3BTh6J6Gc,192.168.2.3,59312,52.216.105.243,80,tcp,http,300.094909,292,775,SF,-,-,0,ShADadfFr,8,632,6,1027,-   benign   -
1537535607.619345,CTAX6m1edPlITmmS11,192.168.2.3,36266,13.32.118.117,80,tcp,-,0.035601,0,0,SF,-,-,0,ShAFaf,4,216,3,164,-   benign   -
1537535607.605931,CMqdss3PjaMOmi8Ov8,192.168.2.3,14766,192.168.2.1,53,udp,dns,0.011128,47,111,SF,-,-,0,Dd,1,75,1,139,-   benign   -
1537535607.647512,C8Zd4r39IQP40Jj9G6,192.168.2.3,26803,192.168.2.1,53,udp,dns,0.028938,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537535617.975737,C4IHH93WK1uwpdXfSe,192.168.2.3,56078,72.21.214.79,80,tcp,http,0.231467,135,238,SF,-,-,0,ShADafF,5,355,4,406,-   benign   -
1537535617.987138,CYWFti4jFj7DvSaX0d,192.168.2.3,34339,72.21.214.79,80,tcp,http,0.239568,157,371,SF,-,-,0,ShADafF,5,377,4,539,-   benign   -
1537535617.937198,C3HZLC3U6GcbF2xC0b,192.168.2.3,39519,192.168.2.1,53,udp,dns,0.014760,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537535617.957692,CEUjmY3M9zatFfE9Bj,192.168.2.3,7182,192.168.2.1,53,udp,dns,0.000631,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537535607.586108,CjHbGD1iPGlxIw8BZa,192.168.2.3,8,192.168.2.1,0,icmp,-,0.017477,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537535607.940253,CqzhYZ3Jj7XZ9MhJz4,192.168.2.3,51630,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537535607.95733,CmfMqm1pg2ZbAgXxp9,192.168.2.3,58692,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537535571.07818,CtPj2pHuFLCmCkhbl,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.743509,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537535696.730817,CJ0HUH3HNPdYl5Tppd,192.168.2.1,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-   benign   -
1537535696.730897,CFkCA22YjAmEI10MWc,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,-,-,-,S0,-,-,0,D,1,123,0,0,-   benign   -
1537535696.731038,CwXkHA1V7gvU281je9,169.254.15.115,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-   benign   -
1537535698.831392,C7hy9o27uxafOCISr7,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.690766,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537535821.189519,C9APJu3DNDeMRZ43Jj,169.254.15.115,5353,224.0.0.251,5353,udp,dns,7.005401,804,0,S0,-,-,0,D,4,916,0,0,-   benign   -
1537535821.189505,Cht1ho3T94uStTEXMk,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,7.005426,804,0,S0,-,-,0,D,4,996,0,0,-   benign   -
1537535821.189427,Ct6R16jH9cSWZM82g,192.168.2.1,5353,224.0.0.251,5353,udp,dns,7.005415,804,0,S0,-,-,0,D,4,916,0,0,-   benign   -
1537535607.67874,CZqoYz2qpX6tA5mdTj,192.168.2.3,38291,54.231.33.155,80,tcp,http,300.128329,292,775,SF,-,-,0,ShADadfFr,9,684,7,1486,-   benign   -
1537535907.789601,CP9LQD2849H292K9Mf,192.168.2.3,38815,13.32.118.30,80,tcp,-,0.026492,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537535907.759679,C5A4RC1jUPba7nLBVe,192.168.2.3,6958,192.168.2.1,53,udp,dns,0.009741,47,111,SF,-,-,0,Dd,1,75,1,139,-   benign   -
1537535907.8081,Cb9R1I3LvZgxx1Mlrf,192.168.2.3,36515,192.168.2.1,53,udp,dns,0.013731,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537535908.102913,C2hEQC3GIN6gJGAXN,192.168.2.3,34749,192.168.2.1,53,udp,dns,0.012040,36,68,SF,-,-,0,Dd,1,64,1,96,-   benign   -
1537535908.102984,CuYiLh3xPO0I2RcZ05,192.168.2.3,40505,192.168.2.1,53,udp,dns,0.012038,36,68,SF,-,-,0,Dd,1,64,1,96,-   benign   -
1537535827.075892,CloLixoWop0ooNjxb,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.099385,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537535907.740173,CXcOI427f3eOQGprz8,192.168.2.3,8,192.168.2.1,0,icmp,-,0.014977,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537535908.123107,Cifb7YKx49K6yGgRk,192.168.2.3,38999,207.171.178.6,123,udp,-,0.197158,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1537535908.123311,Cc8eMz1PFAx5U3DoZ5,192.168.2.3,33424,207.171.178.6,123,udp,-,0.196138,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1537535954.551262,CwuXBw9Vl3AEDUbP5,0.0.0.0,68,255.255.255.255,67,udp,dhcp,60.250624,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537536100.389204,CHwlzj20j0mFk2VhTc,192.168.2.3,53778,52.46.133.39,443,tcp,-,0.112656,53,0,RSTR,-,-,0,DRr,2,133,1,40,-   benign   -
1537536100.389211,Cus43V1S20VMDCxxrj,192.168.2.3,5267,192.168.2.1,53,udp,dns,0.011903,46,62,SF,-,-,0,Dd,1,74,1,90,-   benign   -
1537536082.867281,Cd9HjG3lfyAnRnMHCk,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.869640,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537535907.850842,C8UM3E2kMYFr0OSAtg,192.168.2.3,39049,54.231.82.138,80,tcp,http,300.122758,292,775,SF,-,-,0,ShADadfFr,8,632,6,1027,-   benign   -
1537536207.952022,CJreJ1DpRukBXJj58,192.168.2.3,36268,13.32.118.117,80,tcp,-,0.025762,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537536207.919872,CtnTHE3zp404GMliZ,192.168.2.3,63908,192.168.2.1,53,udp,dns,0.009850,47,111,SF,-,-,0,Dd,1,75,1,139,-   benign   -
1537536207.979742,CywZBb4MvT0Hco3u23,192.168.2.3,8170,192.168.2.1,53,udp,dns,0.010236,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537536218.289602,C7hcaT28DBziQ6aVjd,192.168.2.3,49912,176.32.98.203,80,tcp,http,0.252344,135,238,SF,-,-,0,ShADafF,4,315,4,406,-   benign   -
1537536218.289596,CMzNd43JTGIpmCGCd1,192.168.2.3,60866,176.32.98.203,80,tcp,http,0.258220,157,371,SF,-,-,0,ShADafF,4,337,4,539,-   benign   -
1537536218.277463,ClNwh54COcXAmLl0ad,192.168.2.3,31775,192.168.2.1,53,udp,dns,0.009732,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537536218.278492,CKtiHS1Hv7LueWtkBa,192.168.2.3,61267,192.168.2.1,53,udp,dns,0.008784,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537536207.90275,CIder3Jexq6QhAG3l,192.168.2.3,8,192.168.2.1,0,icmp,-,0.015116,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537536208.280178,CvJ9r32GuYDkeqIBN5,192.168.2.3,60157,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537536208.280386,CKXiKZ2h1LHY0N5Uif,192.168.2.3,38935,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537536237.457279,CL48Wg4ADCAs0JxLIc,169.254.15.115,5353,224.0.0.251,5353,udp,dns,20.411436,525,0,S0,-,-,0,D,7,721,0,0,-   benign   -
1537536237.457185,CRaVQS3hp8N8E79GEg,192.168.2.1,5353,224.0.0.251,5353,udp,dns,20.411314,525,0,S0,-,-,0,D,7,721,0,0,-   benign   -
1537536237.457261,CyEraC3mLVLGN8PFQi,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,20.411316,525,0,S0,-,-,0,D,7,861,0,0,-   benign   -
1537536284.924774,CCSxKG2a5ERR2Ausuh,192.168.2.1,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-   benign   -
1537536284.924867,CO5grh3Cf7ldJnIKR6,169.254.15.115,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-   benign   -
1537536284.924885,CturZF3NzRJ8auqq0h,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,-,-,-,S0,-,-,0,D,1,123,0,0,-   benign   -
1537536211.573311,CBSPe518SCeOzZsC23,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.445027,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537536366.086624,CqgeGZ2D5QxNWgyEYh,192.168.2.1,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-   benign   -
1537536366.08671,ChSf3hWDittnCbdj,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,-,-,-,S0,-,-,0,D,1,123,0,0,-   benign   -
1537536366.08677,CSW05z2EG4yvpUsrL2,169.254.15.115,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-   benign   -
1537536100.404678,CJUEpi4Snuu9cck5lj,192.168.2.3,41249,52.94.227.120,443,tcp,ssl,8.867666,3733,4865,S3,-,-,0,ShADadf,17,4445,15,5852,-   benign   -
1537536339.358857,C3rznB1zgFPCUShXih,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.002290,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537536199.263202,C9ee8q46rHoudaQX12,192.168.2.3,50136,54.239.27.11,443,tcp,-,0.124000,241,92,OTH,-,-,0,DdA,2,321,1,132,-   benign   -
1537536508.13834,Cj66d249RGBvCmouy9,192.168.2.3,36269,13.32.118.117,80,tcp,-,0.021520,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537536207.993398,CTHOFx3YYCE1s02iO4,192.168.2.3,39042,52.216.168.91,80,tcp,http,300.180598,292,775,SF,-,-,0,ShADadfFr,8,632,6,1027,-   benign   -
1537536508.100703,CLzWiP39Ve0Oy5M5e2,192.168.2.3,57907,192.168.2.1,53,udp,dns,0.010655,47,111,SF,-,-,0,Dd,1,75,1,139,-   benign   -
1537536508.173997,CjtPnH2DGTJ7OvRFw4,192.168.2.3,39730,192.168.2.1,53,udp,dns,0.014539,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537536518.493126,CXP6Ew3v0XdXpnFgt8,192.168.2.3,54422,72.21.214.79,80,tcp,http,0.400503,135,238,SF,-,-,0,ShADafF,4,315,4,406,-   benign   -
1537536518.468181,CJGRLX3imT8uixyhb7,192.168.2.3,8929,192.168.2.1,53,udp,dns,0.009818,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537536508.068503,C6o2f6m7NXOC3hePh,192.168.2.3,8,192.168.2.1,0,icmp,-,0.030141,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537536508.465775,Cfk4Of4tQiSv0YGEWa,192.168.2.3,33512,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537536508.466605,CWmuwr4AH2q1T8BH3,192.168.2.3,33692,207.171.178.6,123,udp,-,0.190836,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1537536467.026937,C1PGTJ3zpelnx3epuf,0.0.0.0,68,255.255.255.255,67,udp,dhcp,58.020596,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537536609.56788,C3hVmU19YcO0md91ke,192.168.2.1,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-   benign   -
1537536609.567955,CEQNzC2R25NCm1ArV4,169.254.15.115,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-   benign   -
1537536609.567967,CP7OhJ27GbtyRWnItl,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,-,-,-,S0,-,-,0,D,1,123,0,0,-   benign   -
1537536632.760218,CIKH2v43Ct6AmGQPo4,169.254.15.115,5353,224.0.0.251,5353,udp,dns,0.101388,412,0,S0,-,-,0,D,2,468,0,0,-   benign   -
1537536593.313557,CFVhLL3vpKg2FSs70b,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.071772,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537536718.162149,CaLSiy2RqSIv2JvMJ3,169.254.15.115,5353,224.0.0.251,5353,udp,dns,7.005130,804,0,S0,-,-,0,D,4,916,0,0,-   benign   -
1537536718.162057,CIISXu18uouP9OXSe3,192.168.2.1,5353,224.0.0.251,5353,udp,dns,7.005141,1247,0,S0,-,-,0,D,6,1415,0,0,-   benign   -
1537536718.162166,C0v3y6cRkgiXbjOHf,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,7.005132,1247,0,S0,-,-,0,D,6,1535,0,0,-   benign   -
1537536508.209627,CNavRVir1BPNy6Sk1,192.168.2.3,58211,52.216.16.224,80,tcp,http,300.130745,292,775,SF,-,-,0,ShADadfFr,8,632,6,1027,-   benign   -
1537536808.316098,Ch0ojtsBymWN2OHul,192.168.2.3,38818,13.32.118.30,80,tcp,-,0.031193,0,0,SF,-,-,0,ShAFaf,4,216,3,164,-   benign   -
1537536808.288472,CO5ugy4soF59EtB6Ki,192.168.2.3,62412,192.168.2.1,53,udp,dns,0.009826,47,111,SF,-,-,0,Dd,1,75,1,139,-   benign   -
1537536808.341462,CSggi8DtbK3K7Pel4,192.168.2.3,12891,192.168.2.1,53,udp,dns,0.010797,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537536808.654803,CgeUi116zh8dwRDaq,192.168.2.3,42789,192.168.2.1,53,udp,dns,0.009802,36,68,SF,-,-,0,Dd,1,64,1,96,-   benign   -
1537536808.654808,Cymt0t1NqPBB5yPVS7,192.168.2.3,10849,192.168.2.1,53,udp,dns,0.009878,36,68,SF,-,-,0,Dd,1,64,1,96,-   benign   -
1537536818.684975,C4bNFmmhvfcYx355g,192.168.2.3,56482,176.32.98.203,80,tcp,http,0.228612,157,371,SF,-,-,0,ShADafF,4,337,4,539,-   benign   -
1537536818.684968,C3l12F3jzuoCCLNuF6,192.168.2.3,41400,176.32.98.203,80,tcp,http,0.239698,135,238,SF,-,-,0,ShADafF,4,315,4,406,-   benign   -
1537536818.669447,CvQNf843OviwGCgwE9,192.168.2.3,1912,192.168.2.1,53,udp,dns,0.010202,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537536720.827064,C1wcZh33KeWr9uPTf9,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.296303,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537536808.254677,C5Gvru2OWV3F4jvgzk,192.168.2.3,8,192.168.2.1,0,icmp,-,0.020837,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537536808.669136,CpMbdf3c4T8tWP7yy6,192.168.2.3,59809,72.21.192.213,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537536808.691578,CtsXtM26fDe9krrZ99,192.168.2.3,46058,72.21.192.213,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537536848.420675,C4TI3X26mGx4vC1Wz7,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.215546,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537536976.483376,Cak8p14HGAD3a1t8pg,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.045048,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537537100.434807,CfwsB92Dwh9V7s66Zb,192.168.2.3,41249,52.94.227.120,443,tcp,-,0.109003,53,0,RSTR,-,-,0,DRr,2,133,1,40,-   benign   -
1537537100.425038,Ccprmr2qlzIqc7MV5i,192.168.2.3,20003,192.168.2.1,53,udp,dns,0.051921,46,62,SF,-,-,0,Dd,1,74,1,90,-   benign   -
1537537108.511484,CiPEJf24x7uc7vaVw6,192.168.2.3,50110,13.32.118.7,80,tcp,-,0.026623,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537536808.387305,CHw7xjVCLUA8kgFyl,192.168.2.3,37004,54.231.33.211,80,tcp,http,300.150976,292,775,SF,-,-,0,ShADadfFr,8,632,6,1027,-   benign   -
1537537108.465428,CLGrrh2I4KeltZUomc,192.168.2.3,37633,192.168.2.1,53,udp,dns,0.010418,47,111,SF,-,-,0,Dd,1,75,1,139,-   benign   -
1537537108.541443,CikZnR2hbyTuvSKBsf,192.168.2.3,53928,192.168.2.1,53,udp,dns,0.010755,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537537118.821639,Cl1ER24i7HRv7iADEe,192.168.2.3,46998,72.21.214.79,80,tcp,http,0.238365,135,238,SF,-,-,0,ShADafF,4,315,4,406,-   benign   -
1537537118.821647,CpVsCO3nT73kkiAqxd,192.168.2.3,59094,72.21.214.79,80,tcp,http,0.242081,157,371,SF,-,-,0,ShADafF,4,337,4,539,-   benign   -
1537537118.801456,CIVy0ygByN08dWNej,192.168.2.3,35445,192.168.2.1,53,udp,dns,0.010375,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537537118.802461,CU29WB4PXxumHNRHK7,192.168.2.3,28266,192.168.2.1,53,udp,dns,0.009520,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537537108.440497,CbNRH54J8kkAM5avOd,192.168.2.3,8,192.168.2.1,0,icmp,-,0.022665,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537537108.797002,CHqU2JFgSJGQ6vzB6,192.168.2.3,46364,72.21.192.213,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537537108.800086,CDMP1g45gmvJw8hhYg,192.168.2.3,34692,72.21.192.213,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537537100.480156,CFK3ux2RnDYc1dX8Ch,192.168.2.3,48327,72.21.207.87,443,tcp,ssl,68.419095,4373,4865,RSTR,-,-,0,ShADadfr,18,5125,18,5972,-   benign   -
1537537103.596761,CdyqW61fCQdGUEDdm3,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.605267,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537537340.006309,CYYm4l1YHNdMg7nKcf,192.168.2.1,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-   benign   -
1537537340.006394,CieRxi4mYhjbFemfcb,169.254.15.115,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-   benign   -
1537537340.006414,C40nbAYBgMVwaiLo5,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,-,-,-,S0,-,-,0,D,1,123,0,0,-   benign   -
1537537231.472841,Cuae3o1OSBf2YVfwH5,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.359014,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537537408.637806,CyIAeo1TNtjLcql5A6,192.168.2.3,40707,192.168.2.1,53,udp,dns,0.010117,47,111,SF,-,-,0,Dd,1,75,1,139,-   benign   -
1537537108.5567,C5mNbw3JHXG9seTHy1,192.168.2.3,32925,54.231.40.219,80,tcp,http,305.156469,146,775,SF,-,-,0,ShADadfF,11,606,5,987,-   benign   -
1537537413.682928,CXI0r512CCNGqeyIG8,192.168.2.3,38820,13.32.118.30,80,tcp,-,0.038644,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537537413.642386,CqjwVp4jfgTHNlgjzc,192.168.2.3,51732,8.8.8.8,53,udp,dns,0.038227,47,111,SF,-,-,0,Dd,1,75,1,139,-   benign   -
1537537413.712387,CB8afF2avohKlBa7ue,192.168.2.3,50957,192.168.2.1,53,udp,dns,0.010550,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537537419.171869,CaxKFg21YkzQ0KThIg,192.168.2.3,32925,54.231.40.219,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537537423.980864,CJpZvgBE4npcxy8ql,192.168.2.3,59497,52.94.241.86,80,tcp,http,0.229720,157,371,SF,-,-,0,ShADafF,4,337,4,539,-   benign   -
1537537423.981511,CayXl23AKhAQu3byqh,192.168.2.3,58012,52.94.241.86,80,tcp,http,0.245494,135,238,SF,-,-,0,ShADafF,4,315,4,406,-   benign   -
1537537424.622427,CotQYxJTqw7UElzA,192.168.2.3,32925,54.231.40.219,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537537423.96767,CJaK5w4dltnwG3Rhn1,192.168.2.3,44853,192.168.2.1,53,udp,dns,0.011085,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537537423.968366,CZQ65B3xn5DjSWl3cl,192.168.2.3,27036,192.168.2.1,53,udp,dns,0.010471,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537537435.522272,CXIHxBQ3eGdriwzw7,192.168.2.3,32925,54.231.40.219,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537537457.362082,CESfOi2wiNb2EfVkGh,192.168.2.3,32925,54.231.40.219,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537537408.620131,CECUI91iMiVD86TaUe,192.168.2.3,8,192.168.2.1,0,icmp,-,0.015446,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537537413.968107,Czt9CzyvV0YfMfkXh,192.168.2.3,52064,72.21.192.213,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537537413.968464,CO5t4QQ2k0UJS99uc,192.168.2.3,58681,72.21.192.213,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537537359.433294,CJcNeG2cSNvGQAG1d9,0.0.0.0,68,255.255.255.255,67,udp,dhcp,58.959937,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537537501.043515,Chg4Ie25lqhGFkJyJ3,192.168.2.3,32925,54.231.40.219,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537537500.477354,CtawwJ3EECeJ1OblSb,192.168.2.3,57315,192.168.2.1,53,udp,dns,0.010341,46,62,SF,-,-,0,Dd,1,74,1,90,-   benign   -
1537537487.148928,CrJo8431h5gUULspab,0.0.0.0,68,255.255.255.255,67,udp,dhcp,57.525134,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537537615.132391,CyiNkoCOKNkwMx3Qd,169.254.15.115,5353,224.0.0.251,5353,udp,dns,7.005739,804,0,S0,-,-,0,D,4,916,0,0,-   benign   -
1537537615.132407,CHUd2G3caGxHeX4Uoh,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,7.005713,804,0,S0,-,-,0,D,4,996,0,0,-   benign   -
1537537615.132318,Cw4wLv22oZFG83qdy9,192.168.2.1,5353,224.0.0.251,5353,udp,dns,7.005734,804,0,S0,-,-,0,D,4,916,0,0,-   benign   -
1537537413.725618,CdXfnF4TqWu4KhDBlc,192.168.2.3,38308,52.216.131.3,80,tcp,http,300.181727,292,775,SF,-,-,0,ShADadfFr,8,632,6,1027,-   benign   -
1537537713.892141,CaKiXrGW8eJIAAmdf,192.168.2.3,36273,13.32.118.117,80,tcp,-,0.025358,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537537713.848978,CARQ3F3dQg0i9asA31,192.168.2.3,9240,192.168.2.1,53,udp,dns,0.011180,47,111,SF,-,-,0,Dd,1,75,1,139,-   benign   -
1537537713.913546,CX8ygf3zcLLQLKFHQ9,192.168.2.3,25525,192.168.2.1,53,udp,dns,0.011105,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537537714.197066,CRRhSg2p3rI3LxH7ll,192.168.2.3,42892,192.168.2.1,53,udp,dns,0.009119,36,68,SF,-,-,0,Dd,1,64,1,96,-   benign   -
1537537714.205003,Cvnifs2GjR8TpGbxH5,192.168.2.3,6708,192.168.2.1,53,udp,dns,0.001252,36,68,SF,-,-,0,Dd,1,64,1,96,-   benign   -
1537537724.232189,Co7e0p1BWHQBvXIFN9,192.168.2.3,33490,52.94.241.86,80,tcp,http,0.227500,135,238,SF,-,-,0,ShADafF,4,315,4,406,-   benign   -
1537537612.993245,CBGWvn3S4lQyoV46Ld,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.239379,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537537724.218733,Cen36qm9aJA8mk3Bj,192.168.2.3,2075,192.168.2.1,53,udp,dns,0.009484,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537537713.805879,Cwsw3RGN41eCsBVn9,192.168.2.3,8,192.168.2.1,0,icmp,-,0.028991,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537537714.212043,Ctxyjh4gXQCGyfSck4,192.168.2.3,40116,207.171.178.6,123,udp,-,0.179562,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1537537714.212051,CfKBIK3dfJNMDTj4O1,192.168.2.3,42528,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537537500.490126,CKIJ1D1uSA5MY9MShg,192.168.2.3,50194,52.46.129.41,443,tcp,ssl,8.771557,13987,4865,S3,-,-,0,ShADadf,26,15059,18,5972,-   benign   -
1537537740.506457,C7GW002w13opNj4Mac,0.0.0.0,68,255.255.255.255,67,udp,dhcp,60.479534,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537537869.273452,CyVnVN2DQgvvUgQV1a,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.481849,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537538000.454304,C9F5bK1aEgDBerc1j4,192.168.2.3,50194,52.46.129.41,443,tcp,-,0.107732,53,0,RSTR,-,-,0,DRr,2,133,1,40,-   benign   -
